target,top_score,is_solved,number_of_solved_routes,is_solved_01
O=c1nc2n(C3CNc4nc(C5=CCCCC5)[nH]c(=O)c4N3)c3cc(-c4ncccn4)c(P(=O)(O)O)cc3nc-2c(=O)[nH]1,0.82024586,FALSE,0,0
[NH3+]CC1C(C2=CCCCC2)CCN1C1CCNC1c1ccc[nH+]c1,0.725947071,FALSE,0,0
O=c1ncccn1C1C(c2ccc[nH+]c2)CCN1C=CC1CC=CCC1,0.646780404,FALSE,0,0
Clc1cc(-c2ccn(C3CCC(C4CCNC4)CC3)n2)[nH]n1,0.718460146,FALSE,0,0
CNC(c1ccc[nH]1)C1CCN(C2CNc3nc[nH]c(=O)c3N2)CC1,0.718460146,FALSE,0,0
CC(=CC(C)(C)O)C1CNc2nc(-n3cnc4c(=O)[nH]c(C)nc43)[nH]c(=O)c2N1,0.765960146,FALSE,0,0
O=[SH](=O)N1C(S)CC(c2cc[nH]c2)C1c1ccccn1,0.725947071,FALSE,0,0
CC(C)(O)C1C(C2CCCCC2)CC(c2cncnc2)N1S,0.646780404,FALSE,0,0
C1=CN(C2CCC(OC(C3CC=CCC3)C3CCCNC3)O2)C=CC1,0.833621294,FALSE,0,0
CC(=O)C1CCCC(c2ncnc3c2ncn3[PH](=O)[O-])C1C1CCCNC1,0.765960146,FALSE,0,0
O=c1[nH]c(-c2ccc(-n3cnc4cncnc43)c(-c3nc4c(ncn4[NH+]4CCOCC4)c(=O)[nH]3)n2)nc2c1NCCN2,0.82024586,FALSE,0,0
C[SH+]c1[nH]ncc1C1CC(n2cnc3c(=O)[nH]cnc32)C(C2CCCO2)CO1,0.646780404,FALSE,0,0
CC(C)=CC1CCN(C2CC(c3ccncc3)CC(Br)O2)C1,0.583447071,FALSE,0,0
[NH3+]Cc1ncc([PH](=O)[O-])c(-c2nc(-c3ncnc4[nH]cnc34)cs2)n1,0.762371294,FALSE,0,0
O=[PH](O)C1COCC1c1ncccc1CNO,0.765960146,FALSE,0,0
O=CNCc1nc(C2CNc3nc[nH]c(=O)c3N2)c(-c2ccc[nH+]c2)c(-n2cccnc2=O)n1,0.684531575,FALSE,0,0
Fc1ccc(-c2nc(-c3c[nH]c4ccccc34)cs2)cc1CS,0.986552929,TRUE,15,1
CC(=O)NCc1n[nH]cc1-c1ccnc(C(C)=O)c1S(=O)(=O)[O-],0.765960146,FALSE,0,0
O=P(O)(O)N1CCC(N2C=CCC(COc3c[nH]c4ccccc34)=C2)C1,0.677373187,FALSE,0,0
c1cnn(C2CCC(c3csc(N4CCN(c5cc[nH]n5)CC4)n3)CO2)c1,0.805113738,FALSE,0,0
NCN(I)n1cc(C2=CCCCC2)c(=O)[nH]c1=O,0.844697071,FALSE,0,0
CNC(=O)c1cc(-c2c[nH]c(=O)[nH]c2=O)nc(C2COC(N)C2)n1,0.762371294,FALSE,0,0
ClN1CCCC(c2cc(-c3cccs3)nn2-c2nccs2)C1,0.765960146,FALSE,0,0
O=CNCc1ccc(-c2cnc(C=O)nc2N2C=CCC=C2)s1,0.785,FALSE,0,0
O=c1[nH]c(NCN2CCC(c3ccn(Cl)c(=O)n3)C2)nc2[nH]cnc12,0.749052929,FALSE,0,0
CC(=O)N1C(C=N)CCC1CCc1ncnc2[nH]cnc12,0.765960146,FALSE,0,0
CC(=O)N1C=CCC(COC2CCN(Cl)C2)=C1,0.785,FALSE,0,0
CCc1nc(I)nc(C2=CCCCC2)c1N1C=CCC=C1,0.986552929,TRUE,2,1
O=C(NCn1ccc(CS)nc1=O)N1C=CCC(C2CC2)=C1,0.765960146,FALSE,0,0
O=c1nc2[nH]c3ccc(-n4cc(-c5cn(C6CCCOC6)c(=O)[nH]c5=O)c(-c5cccc6ccccc56)n4)cc3nc-2c(=O)[nH]1,0.75233596,FALSE,0,0
CC(C)=Cc1cc(-c2cccc(-c3nc4c(ncn4NC=O)c(=O)[nH]3)c2)[nH]n1,0.639293479,FALSE,0,0
O=c1ncccn1-c1cnn(-c2cnn([SH](=O)=O)c2-c2cc[nH]n2)c1,0.7375,FALSE,0,0
C=CC1CC(N(CC)CC2CC=CCC2)CCO1,0.7375,FALSE,0,0
CC(=Cc1ncnc(S)c1N)c1cccnc1,0.718460146,FALSE,0,0
O=C(C=CNC(n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)[N+](=O)[O-])NO,0.762371294,FALSE,0,0
CN(C)C1=CN(c2c(O)cnn2C(=O)[O-])C=CC1,0.669886262,FALSE,0,0
O=S(=O)([O-])N1CCC(C2CC(c3cccs3)OC(N3CCCCC3)C2)C1,0.762371294,FALSE,0,0
N=C(N)c1cnc(C(=O)NS)cc1-c1ncnc2[nH]cnc12,0.837210146,FALSE,0,0
C=Cc1cn(-c2ncncc2-c2csc([SH](=O)=O)n2)c(=O)[nH]c1=O,0.833621294,FALSE,0,0
NC1C(c2cscn2)C(S(N)(=O)=O)OC1S(=O)(=O)[O-],0.718460146,FALSE,0,0
CN(C)n1ncc(N(C)[PH](=O)[O-])c1-c1ccc2[nH]c3nc(=O)[nH]c(=O)c-3nc2c1,0.82024586,FALSE,0,0
FN1CCCC(c2cnc(-c3ncnc4[nH]cnc34)c(S)c2)C1,0.718460146,FALSE,0,0
C1=C(c2csc(C3CCNC3N3CCOCC3)n2)CCCC1c1cc[nH]c1,0.714871294,FALSE,0,0
CC(=O)NCC1(C2CCCNC2)OCCC1C(=O)NCC(C)C,0.765960146,FALSE,0,0
O=[PH]([O-])c1ccc(C2CCN(c3cc[nH]c3)C2C2=CCCCC2)s1,0.765960146,FALSE,0,0
O=c1nc2n(-c3ncccn3)c3cc(-c4ncc(P(=O)(O)O)c(-c5nccs5)n4)ccc3nc-2c(=O)[nH]1,0.85625,FALSE,0,0
CC(C)(O)c1cc2c(cc1C(=O)O)nc1c(=O)[nH]c(=O)nc-1n2C(=O)Nc1cccs1,0.762371294,FALSE,0,0
COC1COC(C(=O)O)C(NC(C)=O)C1c1c[nH]c2ccccc12,0.646780404,FALSE,0,0
CCC1CC(n2cccn2)OC(c2ccncc2)C1C1=CCCCC1,0.646780404,FALSE,0,0
O=C(NO)c1cnc(C2C=C(c3ccn[nH]3)CCC2)cc1CS,0.714871294,FALSE,0,0
C=C(C)c1cccc(-c2cc3c(cc2C2CCCCO2)nc2c(=O)[nH]c(=O)nc-2n3C(C)C)c1,0.827732785,FALSE,0,0
CC(C)(O)c1[nH]ncc1C1CCC(C2CCNCC2)C(C2CCCO2)C1,0.765960146,FALSE,0,0
O=CN1C(c2ccc(-c3cc[nH]c3)s2)CCC1C1CCCC1,0.773447071,FALSE,0,0
O=c1nc2n(N3CCOCC3)c3cc(C4=CN(c5ccc[nH+]c5)C=CC4)c(C4=CCCCC4)cc3nc-2c(=O)[nH]1,0.816666667,FALSE,0,0
CC(C)(O)C1CC(S(=O)(=O)[O-])N(C2CCCC(c3cn[nH]c3)C2)C1,0.725947071,FALSE,0,0
CC(C)(O)c1cc(-c2ncnc3[nH]cnc23)ncc1C1=CN(N2CCOCC2)C=CC1,0.718460146,FALSE,0,0
O=c1[nH]cnc2c1NC(C1=CN(c3nc4c(ncn4-c4ccc(C(F)(F)F)cn4)c(=O)[nH]3)C=CC1)CN2,0.79403796,FALSE,0,0
O=c1nc2n(N3CCN(Br)CC3)c3cc([PH](=O)[O-])c(-c4cccs4)cc3nc-2c(=O)[nH]1,0.773447071,FALSE,0,0
O=[N+]([O-])N1CC(c2ncnc3[nH]cnc23)CC1c1ccc([PH](=O)[O-])s1,0.765960146,FALSE,0,0
CC(=O)C1=CN(NCN2CCCC2C=C(C)C)C=CC1,0.646780404,FALSE,0,0
CC(=O)NN1CCC(C2CCCN(C3CNCCC3c3nccs3)C2)C1,0.79403796,FALSE,0,0
O=C(NCC1CCN(S(=O)(=O)[O-])C1C1CCNCC1)[NH+]1CCOCC1,0.762371294,FALSE,0,0
CC(=O)C1C(F)C(c2cncnc2)COC1S(=O)(=O)O,0.658333333,FALSE,0,0
CC=Cc1[nH]nc(N)c1-c1nc2c(c(=O)[nH]1)NC(C=C(C)C)CN2,0.718460146,FALSE,0,0
CC(=CC(=O)NC(=O)[O-])N1CCN(N2CCOCC2)CC1,0.773447071,FALSE,0,0
O=c1nc2[nH]c3ccc(-c4cn[nH]c4-c4cn[nH]c4-n4cc(Cl)c(=O)[nH]c4=O)cc3nc-2c(=O)[nH]1,0.860960146,FALSE,0,0
O=C([O-])c1cc(Cl)nc(N2CCN(N3CCOCC3)CC2)c1,0.805113738,FALSE,0,0
Cc1nc(-c2ccncc2)ncc1-c1ccc(I)s1,0.986552929,TRUE,84,1
NS(=O)(=O)c1ccc2c(c1)nc1c(=O)[nH]c(=O)nc-1n2C1C(C(=O)O)CCCC1n1cnc2c(=O)[nH]cnc21,0.639293479,FALSE,0,0
CCC(=O)NNC(=O)c1ccc[n+](N2CCOCC2)c1,0.7375,FALSE,0,0
COC(C[NH3+])NC(=O)c1ccnn1-c1cc[nH]c1,0.765960146,FALSE,0,0
CC(=O)Nc1n[nH]c(N(C)C)c1-c1cccc(C2CC=CCC2)n1,0.7375,FALSE,0,0
Cc1nc(-c2cccc3ccccc23)ccc1C(=O)NCC#N,0.997628706,TRUE,32,1
O=CNOCCOc1nc(Br)cs1,0.994039854,TRUE,65,1
N=CC1CCC(n2cnc3c(-n4cnc5c(-c6ccc7ccccc7c6)ncnc54)ncnc32)N1,0.876793479,FALSE,0,0
O=C(NCn1cc(-[n+]2cccc(CS)c2)cn1)S(=O)(=O)[O-],0.669886262,FALSE,0,0
NS(=O)(=O)C1COC(S)CC1c1ccc(S(=O)(=O)O)s1,0.718460146,FALSE,0,0
Nc1c(N2CCOCC2)cnc(N2CCOCC2)c1S(=O)(=O)[O-],0.765960146,FALSE,0,0
CCC(Nc1ncccc1N1CCOCC1)C(=O)NO,0.79403796,FALSE,0,0
C[SH+]c1nc(C(=N)N)c(-c2ccc[nH]2)c(C2CC2)n1,0.837210146,FALSE,0,0
Nc1ccn(-c2csc(NC(=O)C=O)n2)c(=O)n1,0.994039854,TRUE,48,1
c1ccc2cc(-c3ccn(N4CCCC4NCn4cccn4)n3)ccc2c1,0.82024586,FALSE,0,0
CC(C)(C)c1c(-n2cccnc2=O)ccnc1-c1cc2[nH]c3nc(=O)[nH]c(=O)c-3nc2cc1-n1ccc(=O)[nH]c1=O,0.82024586,FALSE,0,0
Ic1ncncc1N1C=CCC(CCc2c[nH]c3ccccc23)=C1,0.756539854,FALSE,0,0
CNC(=O)c1ncnc2c1ncn2-c1ccc(-c2nc(-c3ccc4[nH]c5nc(=O)[nH]c(=O)c-5nc4c3)cs2)cc1,0.846815738,FALSE,0,0
CC(C)=CC1CC=C(c2cc(C(C)(C)C)n(P(=O)([O-])O)n2)CC1,0.741260183,FALSE,0,0
CC(=CC=O)C1CCCN(c2cc3[nH]c4nc(=O)[nH]c(=O)c-4nc3cc2-n2cnc3c(=O)[nH]cnc32)C1,0.572371294,FALSE,0,0
[NH3+]CC1CNc2nc(CCc3ccnc(N4C=CCC=C4)c3)[nH]c(=O)c2N1,0.725947071,FALSE,0,0
CC(=CC1CN([PH](=O)O)CCC1c1ccc[nH+]c1)N1CCOCC1,0.762371294,FALSE,0,0
N#CCNC1CC=C(CNC2CC=CCC2)CC1,0.797626813,FALSE,0,0
CC(C)C1=CN(c2cnc([SH](=O)=O)nc2-c2ccc3ccccc3c2)C=CC1,0.850404591,FALSE,0,0
CC(C)CCC(=O)NC(I)[PH](=O)[O-],0.785,FALSE,0,0
CNC(C=C(C)C)NC1=CN([N+](=O)[O-])C=CC1,0.725947071,FALSE,0,0
C=Cc1c(N2CCOCC2)nc(C2C=CCCC2)nc1-n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21,0.749052929,FALSE,0,0
O=c1[nH]c(-c2nc(-c3nccs3)cs2)nc2c1NC(c1ccn(C3=CCCCC3)c(=O)n1)CN2,0.762371294,FALSE,0,0
O=c1nc2n(-c3ncccn3)c3cc(-c4c(C5=CNC=CC5)cnn4C4CCNC4)ccc3nc-2c(=O)[nH]1,0.837210146,FALSE,0,0
C=C(C)C1CC(N(C)C)C(CNC=O)C(NC(C)=O)O1,0.677373187,FALSE,0,0
CC(=Cc1cccnc1C(C)(C)O)C1CCN(n2cnc3cncnc32)CC1,0.669886262,FALSE,0,0
CNn1ccc(C2CCC(N3C=CCC(n4ccc(=O)[nH]c4=O)=C3)N2)n1,0.718460146,FALSE,0,0
[NH3+]Cc1nn(-c2cncnc2)c(-n2cccnc2=O)c1N1CCOCC1,0.765960146,FALSE,0,0
NCNC(=O)C1CCN(n2nccc2C2=CCCCC2)CC1,0.669886262,FALSE,0,0
O=c1ccn(C2C(c3cncnc3)COCC2c2nc3c(c(=O)[nH]2)NC([PH](=O)O)CN3)c(=O)[nH]1,0.714871294,FALSE,0,0
COc1ccnc(C2CCOC2)c1OCn1c2nc(=O)[nH]c(=O)c-2nc2ccccc21,0.7375,FALSE,0,0
CC(O)c1ccc(-n2ccc(-c3nc4c(ncn4-c4ccc[nH]4)c(=O)[nH]3)nc2=O)s1,0.718460146,FALSE,0,0
O=c1[nH]c(-c2ncc(I)c(-n3ccc(Br)nc3=O)n2)nc2c1NCCN2,0.718460146,FALSE,0,0
COC(=O)NC=C(C)C1CCCN1C(=O)[O-],0.714871294,FALSE,0,0
C=C(C)C1(c2ccncn2)OCC(P(=O)([O-])O)C1C(=N)N,0.714871294,FALSE,0,0
O=c1nc2[nH]c3cc(CNc4cc5nc6c(=O)[nH]c(=O)nc-6[nH]c5cc4C4C=C(c5c[nH]c6ccccc56)CCC4)ccc3nc-2c(=O)[nH]1,0.725947071,FALSE,0,0
C=C(C)c1cc(NC=O)cc(C2CCCC2)c1C1CCNC1,0.79403796,FALSE,0,0
CC(=O)Nn1nccc1C1CCC(c2cc[nH]n2)C(c2cc[nH]n2)O1,0.765960146,FALSE,0,0
C1=CN(c2ccn[nH]2)C=C(C2CCN([NH+]3CCOCC3)C2N2CCNCC2)C1,0.725947071,FALSE,0,0
CC(C)(C)C1CCN(c2ccn[nH]2)CC1C1C=C(C2=CNC=CC2)CCC1,0.797626813,FALSE,0,0
CC(=Cc1cc2[nH]c3nc(=O)[nH]c(=O)c-3nc2cc1C(C)=Cc1cc[nH]c1)c1ccc2ccccc2c1,0.718460146,FALSE,0,0
O=c1[nH]cnc2c1NC(C1COC(c3cnn(C4CC4)c3)C1c1ccccc1)CN2,0.714871294,FALSE,0,0
FC1OC(C2CCC(c3nccs3)O2)CC1C1CCCCO1,0.522628706,FALSE,0,0
O=c1ncccn1C1CC(C=CS(=O)(=O)[O-])OC(c2ccncn2)C1,0.718460146,FALSE,0,0
CC=COC(n1ccc(C(=O)[O-])n1)S(=O)(=O)[O-],0.646780404,FALSE,0,0
O=c1[nH]c(NCC=CP(=O)(O)O)nc2c1NC(C1CCNCC1)CN2,0.79403796,FALSE,0,0
CC(=O)NCCCn1cc(N2CCN(C=N)CC2)c(=O)[nH]c1=O,0.827732785,FALSE,0,0
O=c1nc(-n2nc(-c3cc[nH]n3)cc2-c2ccc3ccccc3c2)ccn1[N+](=O)[O-],0.869444444,FALSE,0,0
O=c1nc(-n2cc(-c3ncnc4[nH]cnc34)c(F)n2)ccn1-c1ncnc2[nH]cnc12,0.850404591,FALSE,0,0
O=c1ccn(-c2csc(N3CCN(c4cnccc4I)CC3)n2)c(=O)[nH]1,0.975,TRUE,2,1
C=Cc1cccc(C=Cn2cnc3c(=O)[nH]c(-c4c[nH]c(=O)[nH]c4=O)nc32)n1,0.773447071,FALSE,0,0
Cc1[nH]ncc1OCc1csc(C(C)O)n1,0.952371294,TRUE,1,1
O=c1nc2n(-c3cc(CNP(=O)([O-])O)ccc3S(=O)(=O)[O-])c3ccccc3nc-2c(=O)[nH]1,0.04910069,FALSE,0,0
CCc1c([SH+]C)nn(-c2cccs2)c1C(C)O,0.718460146,FALSE,0,0
N=CC(N)c1ccc(-c2ccnc(-n3ccc(=O)[nH]c3=O)n2)s1,0.816657008,FALSE,0,0
O=C(Nn1cnc2c(-c3nc4c(ncn4O)c(=O)[nH]3)ncnc21)c1nc2[nH]cnc2c(=O)[nH]1,0.718460146,FALSE,0,0
C[SH+]c1c(C=O)ccnc1C=CS(=O)(=O)O,0.725947071,FALSE,0,0
CC(=O)NCCCc1cn(-c2ncc(-c3ccccc3)cn2)c(=O)[nH]c1=O,0.955960146,TRUE,37,1
O=[PH]([O-])c1c(Br)c(I)nn1C1=CCCCC1,0.718460146,FALSE,0,0
Brc1ncnc2c1ncn2-[n+]1cccc(-c2nccc(-c3ccn[nH]3)n2)c1,0.7375,FALSE,0,0
[NH3+]CCOn1cnc2c(-c3cc(-c4ccncn4)n[nH]3)ncnc21,0.718460146,FALSE,0,0
CC(C)(C)C1COCC1c1ncnc(-c2c[nH]c(=O)[nH]c2=O)c1-c1ccc[nH]1,0.846815738,FALSE,0,0
O=C([O-])c1cnc(-c2c(N3CCOCC3)cnn2S)nc1,0.765960146,FALSE,0,0
CC(C)=Cn1cnc2c(C(=O)NC(c3ccn[nH]3)C3CCCNC3)ncnc21,0.714871294,FALSE,0,0
O=c1[nH]c(=O)n(-c2cc[nH]n2)cc1N1CCC(c2nccc(C3C=CCCC3)n2)CC1,0.714871294,FALSE,0,0
C[SH+]n1cnc2c(=O)[nH]c(C3CNc4nc(NC(=O)c5ccc[nH+]c5)[nH]c(=O)c4N3)nc21,0.646780404,FALSE,0,0
NS(=O)(=O)n1cnc2c(=O)[nH]c(-c3cc4c(cc3-c3cc[nH]c3)nc3c(=O)[nH]c(=O)nc-3n4N3CCCCC3)nc21,0.765960146,FALSE,0,0
N=C(N)C1CCC([PH](=O)O)OC1c1cncc(-c2ccncn2)c1,0.833621294,FALSE,0,0
NC(=O)n1ccc(-c2n[nH]cc2-c2cn(C3=CCCCC3)c(=O)[nH]c2=O)nc1=O,0.773447071,FALSE,0,0
c1ccc(C2CCOC2)c(NCCOc2ccc3ccccc3c2)c1,0.986552929,TRUE,31,1
C[SH+]c1c(C2CCNCC2)ccc(CS)c1C1=CCCCC1,0.762371294,FALSE,0,0
O=c1nc(-n2cnc3c(=O)[nH]c(-c4ccc(N5C=CCC([N+](=O)[O-])=C5)s4)nc32)cc[nH]1,0.762371294,FALSE,0,0
O=C(N[PH](=O)[O-])C1C=C(N2CCC(C(=O)O)CC2)CCC1,0.773447071,FALSE,0,0
[NH3+]CC1OC(n2cccn2)C(c2ncnc3[nH]cnc23)C1S,0.725947071,FALSE,0,0
CC=Cc1nc(C=N)c(C2CCOC2)cc1-c1cc[nH]c1,0.79403796,FALSE,0,0
OCc1n[nH]c(C2=CC(c3cc[nH]c3)CCC2)c1C1=CNC=CC1,0.762371294,FALSE,0,0
CC(=O)C1=CC(C=C(C)OCC(=O)O)CCC1,0.714871294,FALSE,0,0
CC(C)=Cc1n[nH]cc1C1COC(P(=O)(O)O)C1C1CNc2nc[nH]c(=O)c2N1,0.658333333,FALSE,0,0
O=c1[nH]c(-c2ccnc(-c3ccn[nH]3)c2C2CC=CCC2)nc2c1ncn2-c1cc[nH]c1,0.646780404,FALSE,0,0
O=c1[nH]cnc2c1ncn2C(OC1CC(N2CCNCC2)CO1)C1=CCCCC1,0.797626813,FALSE,0,0
CC(C)(C)C1CC(C2=CCCCC2)N(c2ccc3c(c2)nc2c(=O)[nH]c(=O)nc-2n3C2CCCCO2)C1,0.669886262,FALSE,0,0
O=c1nc(C2C(c3ccncn3)CC(c3cccnc3)OC2n2cccnc2=O)cc[nH]1,0.718460146,FALSE,0,0
O=C(O)n1cnc2c(=O)[nH]c(C3CCC(N4CCCCC4)C(O)C3)nc21,0.714871294,FALSE,0,0
CC(C)C1=CCC(C=Cn2cc(-c3ncnc4[nH]cnc34)c(=O)[nH]c2=O)CC1,0.837210146,FALSE,0,0
O=c1nc2n(C3CCOCC3)c3cc(CO)c(C4=CC([NH+]5CCOCC5)CCC4)cc3nc-2c(=O)[nH]1,0.79403796,FALSE,0,0
O=c1[nH]c(-c2cc(S)nc(C3CC=CCC3)n2)nc2c1NC([NH+]1CCOCC1)CN2,0.718460146,FALSE,0,0
CC(=Cc1cscn1)C(=O)Nc1cn(-c2nc3[nH]cnc3c(=O)[nH]2)c(=O)[nH]c1=O,0.82024586,FALSE,0,0
O=c1[nH]c(NC(F)c2cc(N3C=CCC=C3)n[nH]2)nc2[nH]cnc12,0.79403796,FALSE,0,0
CCC1C(O)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1C(C)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cccnc1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ccccn1,0.646780404,FALSE,0,0
CCC1C(CNC=O)OCC1c1cc[nH]c1,0.718460146,FALSE,0,0
CCC1C(C(=O)NO)OCC1c1cc[nH]c1,0.718460146,FALSE,0,0
CCC1C(C(=O)NC)OCC1c1cc[nH]c1,0.7375,FALSE,0,0
CCC1OCC(c2cc[nH]c2)C1CC,0.669886262,FALSE,0,0
CCC1C(C(=O)O)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C(C)C,0.669886262,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ccc2ccccc2c1,0.639293479,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cccc2ccccc12,0.646780404,FALSE,0,0
CCC1C(NC=O)OCC1c1cc[nH]c1,0.714871294,FALSE,0,0
CCC1C(C(N)=O)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
O=C(NCc1ccncc1)C1CC(C2CCNCC2)CCO1,0.773447071,FALSE,0,0
CC(C)=CCNC(=O)C1CC(C2CCNCC2)CCO1,0.797626813,FALSE,0,0
CCC1COC(N(C)C)C1c1cc[nH]c1,0.646780404,FALSE,0,0
N=C(N)CNC(=O)C1CC(C2CCNCC2)CCO1,0.79403796,FALSE,0,0
O=C(NCc1c[nH]c(=O)[nH]c1=O)C1CC(C2CCNCC2)CCO1,0.765960146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1n1cnc2c(=O)[nH]cnc21,0.765960146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1S(N)(=O)=O,0.646780404,FALSE,0,0
CCC1C(CNC(C)=O)OCC1c1cc[nH]c1,0.718460146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1[PH](=O)O,0.639293479,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCCC1,0.639293479,FALSE,0,0
CCC1C(CN)OCC1c1cc[nH]c1,0.749052929,FALSE,0,0
CCC1C(NC)OCC1c1cc[nH]c1,0.658333333,FALSE,0,0
CCC1C(F)OCC1c1cc[nH]c1,0.669886262,FALSE,0,0
CCC1C(N)OCC1c1cc[nH]c1,0.725947071,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1N(C)C,0.635704627,FALSE,0,0
CCC1C(Cl)OCC1c1cc[nH]c1,0.669886262,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCCO1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ncnc2[nH]cnc12,0.762371294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cc[nH]c1,0.639293479,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ccc[nH]1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1N1CCOCC1,0.718460146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1c[nH]c2ccccc12,0.725947071,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCCCC1,0.639293479,FALSE,0,0
CCC1C(Br)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cscn1,0.658333333,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1nccs1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1[SH](=O)=O,0.669886262,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCCN1,0.718460146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCNC1,0.7375,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1N1CCCC1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cn[nH]c1,0.762371294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cc[nH]n1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ccn[nH]1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1n1cccn1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1[N+](=O)[O-],0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cccs1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1P(=O)(O)O,0.646780404,FALSE,0,0
CCC1C(S)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C(C)(C)C,0.669886262,FALSE,0,0
CCC1C(I)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1nc2[nH]cnc2c(=O)[nH]1,0.725947071,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1cncnc1,0.714871294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ccncn1,0.718460146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ncccn1,0.725947071,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1c1ccc[nH+]c1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1[n+]1ccccc1,0.718460146,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CC1,0.646780404,FALSE,0,0
C=CC1OCC(c2cc[nH]c2)C1CC,0.511552929,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCOCC1,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCCOC1,0.639293479,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C1CCCCO1,0.639293479,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C(C)(C)O,0.646780404,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1C(C)O,0.646780404,FALSE,0,0
CCC1C(NC(C)=O)OCC1c1cc[nH]c1,0.718460146,FALSE,0,0
CCC1C(C#N)OCC1c1cc[nH]c1,0.635704627,FALSE,0,0
CCC1C(C(C)=O)OCC1c1cc[nH]c1,0.572371294,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1n1ccc(=O)[nH]c1=O,0.718460146,FALSE,0,0
CCC1C(C2=CNC=CC2)OCC1c1cc[nH]c1,0.646780404,FALSE,0,0
O=C(NCc1ccc[nH]1)C1CC(C2CCNCC2)CCO1,0.797626813,FALSE,0,0
O=C(NCC1CCCN1)C1CC(C2CCNCC2)CCO1,0.714871294,FALSE,0,0
CCC1COC(C=N)C1c1cc[nH]c1,0.646780404,FALSE,0,0
O=C(NCS(=O)(=O)[O-])C1CC(C2CCNCC2)CCO1,0.7375,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1n1cnc2cncnc21,0.714871294,FALSE,0,0
O=C(NCc1ccc2[nH]c3nc(=O)[nH]c(=O)c-3nc2c1)C1CC(C2CCNCC2)CCO1,0.658333333,FALSE,0,0
CCC1C(c2cc[nH]c2)COC1S(=O)(=O)[O-],0.646780404,FALSE,0,0
CCC1COC(NC)C1c1cc[nH]c1,0.658333333,FALSE,0,0
CCC1COC(N(C)C)C1c1cc[nH]c1,0.646780404,FALSE,0,0
CCC1COC([PH](=O)O)C1c1cc[nH]c1,0.669886262,FALSE,0,0
